調查日期,國道名稱,國道編號,方向 ,樁號,里程,匝道編號,匝道編號 (舊),交流道名稱,匝道中文描述,出入國道,鋪面種類,與匝道起點距離,原始坐標E,原始坐標N,經緯度坐標Lon,經緯度坐標Lat,路幅寬,車道數,車道1寬,車道2寬,車道3寬,車道4寬,槽化區,槽化區寬,方位角,曲率半徑,縱向坡度,橫向坡度
2022/8/30,國道一號,N0010,往北,192K+000,192000,100192NE00A,13,彰化系統交流道,北出,出,柔性,800,204700.265,2666338.314,120.55440976,24.10152120,14.572,3,3.624,3.684,3.705,0.000,無,0.000,5.974,447.046,-0.015,-0.042
2022/8/30,國道一號,N0010,往北,192K+000,192000,100192NE00A,13,彰化系統交流道,北出,出,柔性,810,204697.282,2666347.722,120.55438012,24.10160606,14.565,3,3.653,3.678,3.646,0.000,無,0.000,5.996,514.769,-0.009,-0.048
2022/8/30,國道一號,N0010,往北,192K+000,192000,100192NE00A,13,彰化系統交流道,北出,出,柔性,820,204694.453,2666357.147,120.55435201,24.10169108,14.517,3,3.667,3.666,3.666,0.000,無,0.000,6.015,678.466,-0.006,-0.049
2022/8/30,國道一號,N0010,往北,192K+000,192000,100192NE00A,13,彰化系統交流道,北出,出,柔性,830,204691.879,2666366.720,120.55432639,24.10177744,14.598,3,3.629,3.683,3.648,0.000,無,0.000,6.030,471.443,-0.005,-0.045
2022/8/30,國道一號,N0010,往北,192K+000,192000,100192NE00A,13,彰化系統交流道,北出,出,柔性,840,204689.531,2666376.325,120.55430299,24.10186410,14.659,3,3.686,3.615,3.695,0.000,無,0.000,6.051,475.958,-0.005,-0.046
2022/8/30,國道一號,N0010,往北,192K+000,192000,100192NE00A,13,彰化系統交流道,北出,出,柔性,850,204684.788,2666385.278,120.55425606,24.10194480,12.079,3,3.683,3.625,3.692,0.000,有,2.485,6.072,513.309,-0.003,-0.045
2022/8/30,國道一號,N0010,往北,192K+000,192000,100192NE00A,13,彰化系統交流道,北出,出,柔性,860,204682.713,2666394.926,120.55423535,24.10203185,12.086,3,3.695,3.660,3.651,0.000,有,1.755,6.092,489.248,-0.001,-0.045
2022/8/30,國道一號,N0010,往北,192K+000,192000,100192NE00A,13,彰化系統交流道,北出,出,柔性,870,204680.832,2666404.638,120.55421654,24.10211949,12.106,3,3.652,3.666,3.668,0.000,有,1.054,6.112,796.408,0.001,-0.045
2022/8/30,國道一號,N0010,往北,192K+000,192000,100192NE00A,13,彰化系統交流道,北出,出,柔性,880,204679.121,2666414.424,120.55419940,24.10220780,12.127,3,3.664,3.624,3.690,0.000,有,0.629,6.125,669.853,0.000,-0.044
2022/8/30,國道一號,N0010,往北,192K+000,192000,100192NE00A,13,彰化系統交流道,北出,出,柔性,890,204677.579,2666424.227,120.55418393,24.10229627,12.116,3,3.651,3.690,3.654,0.000,有,0.372,6.140,922.677,-0.003,-0.038
2022/8/30,國道一號,N0010,往北,192K+000,192000,100192NE00A,13,彰化系統交流道,北出,出,柔性,900,204676.162,2666434.040,120.55416968,24.10238483,12.122,3,3.673,3.683,3.644,0.000,有,0.109,6.150,,-0.002,-0.030
2022/8/30,國道一號,N0010,往北,192K+000,192000,100192NE00A,13,彰化系統交流道,北出,出,柔性,903.623,204675.689,2666437.563,120.55416493,24.10241662,12.113,2,3.666,7.325,0.000,0.000,無,0.000,0.000,,,-0.028
2022/8/30,國道一號,N0010,往北,192K+000,192000,100192NE00L,13,彰化系統交流道,北出,出,柔性,0,204667.480,2666702.500,120.55407590,24.10480856,7.754,2,3.609,3.021,0.000,0.000,無,0.000,0.272,294.537,-0.004,-0.066
2022/8/30,國道一號,N0010,往北,192K+000,192000,100192NE00L,13,彰化系統交流道,北出,出,柔性,10,204670.400,2666711.881,120.55410432,24.10489334,8.308,2,3.642,3.532,0.000,0.000,有,0.220,0.306,569.741,-0.004,-0.066
2022/8/30,國道一號,N0010,往北,192K+000,192000,100192NE00L,13,彰化系統交流道,北出,出,柔性,20,204673.389,2666721.324,120.55413343,24.10497869,8.497,2,3.581,3.670,0.000,0.000,有,0.604,0.324,310.506,-0.004,-0.066
2022/8/30,國道一號,N0010,往北,192K+000,192000,100192NE00L,13,彰化系統交流道,北出,出,柔性,30,204676.552,2666730.666,120.55416425,24.10506314,8.519,2,3.654,3.601,0.000,0.000,有,1.110,0.356,341.171,-0.003,-0.063
2022/8/30,國道一號,N0010,往北,192K+000,192000,100192NE00L,13,彰化系統交流道,北出,出,柔性,40,204679.965,2666739.959,120.55419753,24.10514714,8.473,2,3.605,3.608,0.000,0.000,有,1.744,0.385,280.936,0.001,-0.062
2022/8/30,國道一號,N0010,往北,192K+000,192000,100192NE00L,13,彰化系統交流道,北出,出,柔性,50,204683.714,2666749.122,120.55423412,24.10522998,8.456,2,3.630,3.633,0.000,0.000,有,2.354,0.421,352.286,0.000,-0.053
2022/8/30,國道一號,N0010,往北,192K+000,192000,100192NE00L,13,彰化系統交流道,北出,出,柔性,60,204687.756,2666758.120,120.55427359,24.10531134,8.476,2,3.650,3.641,0.000,0.000,有,3.049,0.449,544.439,-0.001,-0.041
2022/8/30,國道一號,N0010,往北,192K+000,192000,100192NE00L,13,彰化系統交流道,北出,出,柔性,70,204692.055,2666767.079,120.55431561,24.10539236,8.513,2,3.658,3.633,0.000,0.000,有,3.704,0.467,1040.744,0.000,-0.031
2022/8/30,國道一號,N0010,往北,192K+000,192000,100192NE00L,13,彰化系統交流道,北出,出,柔性,80,204696.536,2666775.942,120.55435941,24.10547251,8.553,2,3.636,3.665,0.000,0.000,有,5.237,0.477,700.970,0.000,-0.021
2022/8/30,國道一號,N0010,往北,192K+000,192000,100192NE00L,13,彰化系統交流道,北出,出,柔性,90,204701.130,2666784.751,120.55440432,24.10555218,8.574,2,3.681,3.645,0.000,0.000,有,6.640,0.491,2089.567,-0.002,-0.013
2022/8/30,國道一號,N0010,往北,192K+000,192000,100192NE00L,13,彰化系統交流道,北出,出,柔性,100,204710.039,2666791.352,120.55449175,24.10561204,13.356,2,3.641,3.657,0.000,0.000,無,0.000,0.487,3865.711,-0.001,-0.005
2022/8/30,國道一號,N0010,往北,192K+000,192000,100192NE00L,13,彰化系統交流道,北出,出,柔性,110,204714.344,2666800.431,120.55453381,24.10569413,12.878,2,3.655,3.670,0.000,0.000,無,0.000,0.484,1633.336,-0.001,0.004
2022/8/30,國道一號,N0010,往北,192K+000,192000,100192NE00L,13,彰化系統交流道,北出,出,柔性,120,204718.624,2666809.494,120.55457563,24.10577609,12.427,2,3.639,3.683,0.000,0.000,無,0.000,0.478,716.045,-0.001,0.014
2022/8/30,國道一號,N0010,往北,192K+000,192000,100192NE00L,13,彰化系統交流道,北出,出,柔性,130,204722.846,2666818.679,120.55461687,24.10585915,11.965,2,3.676,3.687,0.000,0.000,無,0.000,0.464,348.328,-0.003,0.024
2022/8/30,國道一號,N0010,往北,192K+000,192000,100192NE00L,13,彰化系統交流道,北出,出,柔性,140,204726.892,2666827.902,120.55465638,24.10594254,11.477,2,3.662,3.681,0.000,0.000,無,0.000,0.435,347.532,-0.002,0.032
2022/8/30,國道一號,N0010,往北,192K+000,192000,100192NE00L,13,彰化系統交流道,北出,出,柔性,150,204730.871,2666837.368,120.55469522,24.10602813,11.048,2,3.643,3.662,0.000,0.000,無,0.000,0.406,271.508,0.000,0.043
2022/8/30,國道一號,N0010,往北,192K+000,192000,100192NE00L,13,彰化系統交流道,北出,出,柔性,160,204734.840,2666846.821,120.55473397,24.10611359,10.940,2,3.661,3.669,0.000,0.000,無,0.000,0.370,256.523,0.000,0.053
2022/8/30,國道一號,N0010,往北,192K+000,192000,100192NE00L,13,彰化系統交流道,北出,出,柔性,170,204738.555,2666856.318,120.55477022,24.10619945,10.929,2,3.650,3.671,0.000,0.000,無,0.000,0.330,196.138,0.001,0.060
2022/8/30,國道一號,N0010,往北,192K+000,192000,100192NE00L,13,彰化系統交流道,北出,出,柔性,180,204741.923,2666866.000,120.55480304,24.10628696,10.995,2,3.640,3.676,0.000,0.000,無,0.000,0.280,165.539,0.001,0.079
2022/8/30,國道一號,N0010,往北,192K+000,192000,100192NE00L,13,彰化系統交流道,北出,出,柔性,190,204744.670,2666875.984,120.55482975,24.10637719,10.889,2,3.690,3.644,0.000,0.000,無,0.000,0.219,183.378,-0.002,0.077
2022/8/30,國道一號,N0010,往北,192K+000,192000,100192NE00L,13,彰化系統交流道,北出,出,柔性,200,204746.994,2666886.068,120.55485230,24.10646831,10.921,2,3.705,3.679,0.000,0.000,無,0.000,0.165,180.443,-0.003,0.079
2022/8/30,國道一號,N0010,往北,192K+000,192000,100192NE00L,13,彰化系統交流道,北出,出,柔性,210,204748.734,2666896.289,120.55486910,24.10656065,10.963,2,3.661,3.753,0.000,0.000,無,0.000,0.109,186.508,0.001,0.079
2022/8/30,國道一號,N0010,往北,192K+000,192000,100192NE00L,13,彰化系統交流道,北出,出,柔性,220,204749.850,2666906.612,120.55487976,24.10665388,10.945,2,3.650,3.702,0.000,0.000,無,0.000,0.056,1.607,0.003,0.079
2022/8/30,國道一號,N0010,往北,192K+000,192000,100192NE00L,13,彰化系統交流道,北出,出,柔性,230,204750.347,2666916.800,120.55488432,24.10674588,10.939,2,3.645,3.737,0.000,0.000,無,0.000,6.278,157.924,0.008,0.079
2022/8/30,國道一號,N0010,往北,192K+000,192000,100192NE00L,13,彰化系統交流道,北出,出,柔性,240,204750.296,2666927.296,120.55488350,24.10684065,10.926,2,3.629,3.698,0.000,0.000,無,0.000,6.214,163.894,0.012,0.080
2022/8/30,國道一號,N0010,往北,192K+000,192000,100192NE00L,13,彰化系統交流道,北出,出,柔性,250,204749.655,2666937.676,120.55487686,24.10693436,11.004,2,3.696,3.711,0.000,0.000,無,0.000,6.153,233.934,0.015,0.080
2022/8/30,國道一號,N0010,往北,192K+000,192000,100192NE00L,13,彰化系統交流道,北出,出,柔性,260,204748.368,2666947.793,120.55486389,24.10702568,10.986,2,3.683,3.691,0.000,0.000,無,0.000,6.111,141.471,0.020,0.080
2022/8/30,國道一號,N0010,往北,192K+000,192000,100192NE00L,13,彰化系統交流道,北出,出,柔性,270,204746.528,2666957.983,120.55484547,24.10711763,10.968,2,3.654,3.715,0.000,0.000,無,0.000,6.040,224.430,0.025,0.079
2022/8/30,國道一號,N0010,往北,192K+000,192000,100192NE00L,13,彰化系統交流道,北出,出,柔性,280,204744.064,2666968.115,120.55482092,24.10720904,10.945,2,3.701,3.672,0.000,0.000,無,0.000,5.995,155.181,0.028,0.080
2022/8/30,國道一號,N0010,往北,192K+000,192000,100192NE00L,13,彰化系統交流道,北出,出,柔性,290,204741.099,2666977.919,120.55479145,24.10729747,10.969,2,3.668,3.681,0.000,0.000,無,0.000,5.931,187.833,0.033,0.079
2022/8/30,國道一號,N0010,往北,192K+000,192000,100192NE00L,13,彰化系統交流道,北出,出,柔性,300,204737.517,2666987.680,120.55475590,24.10738551,10.981,2,3.684,3.694,0.000,0.000,無,0.000,5.878,150.939,0.037,0.078
2022/8/30,國道一號,N0010,往北,192K+000,192000,100192NE00L,13,彰化系統交流道,北出,出,柔性,310,204733.351,2666997.233,120.55471463,24.10747164,10.974,2,3.683,3.667,0.000,0.000,無,0.000,5.812,176.548,0.040,0.081
2022/8/30,國道一號,N0010,往北,192K+000,192000,100192NE00L,13,彰化系統交流道,北出,出,柔性,320,204728.687,2667006.517,120.55466846,24.10755534,10.967,2,3.662,3.696,0.000,0.000,無,0.000,5.754,186.885,0.043,0.081
2022/8/30,國道一號,N0010,往北,192K+000,192000,100192NE00L,13,彰化系統交流道,北出,出,柔性,330,204723.569,2667015.321,120.55461784,24.10763468,10.988,2,3.632,3.709,0.000,0.000,無,0.000,5.701,162.556,0.044,0.079
2022/8/30,國道一號,N0010,往北,192K+000,192000,100192NE00L,13,彰化系統交流道,北出,出,柔性,340,204717.851,2667024.033,120.55456132,24.10771318,11.048,2,3.727,3.621,0.000,0.000,無,0.000,5.640,210.745,0.043,0.078
2022/8/30,國道一號,N0010,往北,192K+000,192000,100192NE00L,13,彰化系統交流道,北出,出,柔性,350,204711.646,2667032.335,120.55450002,24.10778797,11.047,2,3.713,3.691,0.000,0.000,無,0.000,5.592,138.166,0.043,0.080
2022/8/30,國道一號,N0010,往北,192K+000,192000,100192NE00L,13,彰化系統交流道,北出,出,柔性,360,204704.936,2667040.294,120.55443378,24.10785963,11.003,2,3.673,3.685,0.000,0.000,無,0.000,5.520,209.211,0.044,0.079
2022/8/30,國道一號,N0010,往北,192K+000,192000,100192NE00L,13,彰化系統交流道,北出,出,柔性,370,204697.873,2667047.802,120.55436406,24.10792722,10.964,2,3.726,3.624,0.000,0.000,無,0.000,5.472,163.732,0.044,0.081
2022/8/30,國道一號,N0010,往北,192K+000,192000,100192NE00L,13,彰化系統交流道,北出,出,柔性,380,204690.330,2667054.865,120.55428964,24.10799078,10.878,2,3.674,3.696,0.000,0.000,無,0.000,5.411,179.173,0.044,0.079
2022/8/30,國道一號,N0010,往北,192K+000,192000,100192NE00L,13,彰化系統交流道,北出,出,柔性,390,204682.443,2667061.526,120.55421185,24.10805070,10.913,2,3.704,3.597,0.000,0.000,無,0.000,5.355,183.027,0.045,0.079
2022/8/30,國道一號,N0010,往北,192K+000,192000,100192NE00L,13,彰化系統交流道,北出,出,柔性,400,204674.178,2667067.758,120.55413036,24.10810673,10.956,2,3.603,3.771,0.000,0.000,無,0.000,5.301,139.485,0.044,0.078
2022/8/30,國道一號,N0010,往北,192K+000,192000,100192NE00L,13,彰化系統交流道,北出,出,柔性,410,204665.437,2667073.539,120.55404419,24.10815867,10.932,2,3.648,3.762,0.000,0.000,無,0.000,5.229,217.802,0.042,0.082
2022/8/30,國道一號,N0010,往北,192K+000,192000,100192NE00L,13,彰化系統交流道,北出,出,柔性,420,204656.584,2667078.632,120.55395694,24.10820441,10.893,2,3.653,3.637,0.000,0.000,無,0.000,5.183,182.147,0.043,0.080
2022/8/30,國道一號,N0010,往北,192K+000,192000,100192NE00L,13,彰化系統交流道,北出,出,柔性,430,204647.344,2667083.327,120.55386591,24.10824653,10.911,2,3.637,3.649,0.000,0.000,無,0.000,5.128,165.689,0.045,0.079
2022/8/30,國道一號,N0010,往北,192K+000,192000,100192NE00L,13,彰化系統交流道,北出,出,柔性,440,204637.936,2667087.478,120.55377324,24.10828374,10.941,2,3.606,3.675,0.000,0.000,無,0.000,5.068,174.397,0.043,0.079
2022/8/30,國道一號,N0010,往北,192K+000,192000,100192NE00L,13,彰化系統交流道,北出,出,柔性,450,204628.158,2667091.090,120.55367694,24.10831608,10.930,2,3.644,3.699,0.000,0.000,無,0.000,5.011,173.679,0.044,0.081
2022/8/30,國道一號,N0010,往北,192K+000,192000,100192NE00L,13,彰化系統交流道,北出,出,柔性,460,204618.278,2667094.115,120.55357966,24.10834310,10.928,2,3.638,3.716,0.000,0.000,無,0.000,4.953,224.500,0.041,0.080
2022/8/30,國道一號,N0010,往北,192K+000,192000,100192NE00L,13,彰化系統交流道,北出,出,柔性,470,204608.180,2667096.573,120.55348025,24.10836501,10.925,2,3.671,3.672,0.000,0.000,無,0.000,4.909,177.375,0.043,0.071
2022/8/30,國道一號,N0010,往北,192K+000,192000,100192NE00L,13,彰化系統交流道,北出,出,柔性,480,204598.194,2667098.476,120.55338196,24.10838191,10.910,2,3.634,3.706,0.000,0.000,無,0.000,4.852,272.183,0.041,0.060
2022/8/30,國道一號,N0010,往北,192K+000,192000,100192NE00L,13,彰化系統交流道,北出,出,柔性,490,204587.940,2667099.947,120.55328105,24.10839489,10.966,2,3.707,3.650,0.000,0.000,無,0.000,4.815,336.274,0.039,0.055
2022/8/30,國道一號,N0010,往北,192K+000,192000,100192NE00L,13,彰化系統交流道,北出,出,柔性,500,204577.787,2667100.993,120.55318114,24.10840405,10.901,2,3.641,3.694,0.000,0.000,無,0.000,4.786,379.142,0.040,0.045
2022/8/30,國道一號,N0010,往北,192K+000,192000,100192NE00L,13,彰化系統交流道,北出,出,柔性,510,204567.678,2667101.717,120.55308167,24.10841029,10.890,2,3.692,3.672,0.000,0.000,無,0.000,4.759,573.303,0.042,0.035
2022/8/30,國道一號,N0010,往北,192K+000,192000,100192NE00L,13,彰化系統交流道,北出,出,柔性,520,204557.498,2667102.138,120.55298153,24.10841380,10.898,2,3.666,3.705,0.000,0.000,無,0.000,4.742,977.996,0.042,0.024
2022/8/30,國道一號,N0010,往北,192K+000,192000,100192NE00L,13,彰化系統交流道,北出,出,柔性,530,204547.480,2667102.416,120.55288297,24.10841602,10.882,2,3.663,3.669,0.000,0.000,無,0.000,4.732,1182.447,0.041,0.016
2022/8/30,國道一號,N0010,往北,192K+000,192000,100192NE00L,13,彰化系統交流道,北出,出,柔性,540,204537.419,2667102.594,120.55278400,24.10841733,10.886,2,3.647,3.667,0.000,0.000,無,0.000,4.723,31161.710,0.041,0.005
2022/8/30,國道一號,N0010,往北,192K+000,192000,100192NE00L,13,彰化系統交流道,北出,出,柔性,550,204527.376,2667102.728,120.55268520,24.10841826,10.918,2,3.671,3.656,0.000,0.000,無,0.000,4.723,2735.869,0.041,-0.002
2022/8/30,國道一號,N0010,往北,192K+000,192000,100192NE00L,13,彰化系統交流道,北出,出,柔性,560,204517.384,2667102.818,120.55258692,24.10841879,10.881,2,3.653,3.668,0.000,0.000,無,0.000,4.727,1263.634,0.039,-0.013
2022/8/30,國道一號,N0010,往北,192K+000,192000,100192NE00L,13,彰化系統交流道,北出,出,柔性,570,204507.435,2667102.981,120.55248904,24.10841997,10.907,2,3.665,3.661,0.000,0.000,無,0.000,4.734,931.527,0.035,-0.020
2022/8/30,國道一號,N0010,往北,192K+000,192000,100192NE00L,13,彰化系統交流道,北出,出,柔性,580,204497.496,2667103.218,120.55239126,24.10842183,10.921,2,3.652,3.658,0.000,0.000,無,0.000,4.745,941.513,0.032,-0.031
2022/8/30,國道一號,N0010,往北,192K+000,192000,100192NE00L,13,彰化系統交流道,北出,出,柔性,590,204487.586,2667103.521,120.55229377,24.10842428,10.909,2,3.654,3.631,0.000,0.000,無,0.000,4.756,1086.256,0.030,-0.039
2022/8/30,國道一號,N0010,往北,192K+000,192000,100192NE00L,13,彰化系統交流道,北出,出,柔性,600,204477.598,2667104.012,120.55219551,24.10842842,10.945,2,3.642,3.650,0.000,0.000,無,0.000,4.765,343.589,0.029,-0.049
2022/8/30,國道一號,N0010,往北,192K+000,192000,100192NE00L,13,彰化系統交流道,北出,出,柔性,610,204467.687,2667104.616,120.55209800,24.10843358,10.952,2,3.686,3.695,0.000,0.000,無,0.000,4.794,398.500,0.027,-0.057
2022/8/30,國道一號,N0010,往北,192K+000,192000,100192NE00L,13,彰化系統交流道,北出,出,柔性,620,204457.986,2667105.380,120.55200255,24.10844021,10.915,2,3.667,3.665,0.000,0.000,無,0.000,4.819,544.769,0.025,-0.061
2022/8/30,國道一號,N0010,往北,192K+000,192000,100192NE00L,13,彰化系統交流道,北出,出,柔性,630,204448.149,2667106.405,120.55190575,24.10844918,10.943,2,3.661,3.667,0.000,0.000,無,0.000,4.838,565.171,0.022,-0.060
2022/8/30,國道一號,N0010,往北,192K+000,192000,100192NE00L,13,彰化系統交流道,北出,出,柔性,640,204438.302,2667107.630,120.55180885,24.10845996,10.984,2,3.599,3.700,0.000,0.000,無,0.000,4.855,479.626,0.020,-0.057
2022/8/30,國道一號,N0010,往北,192K+000,192000,100192NE00L,13,彰化系統交流道,北出,出,柔性,650,204428.511,2667109.029,120.55171249,24.10847230,10.958,2,3.647,3.655,0.000,0.000,無,0.000,4.876,701.934,0.017,-0.060
2022/8/30,國道一號,N0010,往北,192K+000,192000,100192NE00L,13,彰化系統交流道,北出,出,柔性,660,204418.776,2667110.539,120.55161669,24.10848566,10.875,2,3.653,3.690,0.000,0.000,無,0.000,4.890,431.415,0.015,-0.059
2022/8/30,國道一號,N0010,往北,192K+000,192000,100192NE00L,13,彰化系統交流道,北出,出,柔性,670,204409.090,2667112.372,120.55152135,24.10850192,10.923,2,3.708,3.669,0.000,0.000,無,0.000,4.914,427.082,0.013,-0.057
2022/8/30,國道一號,N0010,往北,192K+000,192000,100192NE00L,13,彰化系統交流道,北出,出,柔性,680,204399.385,2667114.373,120.55142582,24.10851972,10.941,2,3.714,3.658,0.000,0.000,無,0.000,4.937,522.711,0.010,-0.059
2022/8/30,國道一號,N0010,往北,192K+000,192000,100192NE00L,13,彰化系統交流道,北出,出,柔性,690,204389.754,2667116.536,120.55133102,24.10853896,10.908,2,3.681,3.688,0.000,0.000,無,0.000,4.956,605.699,0.006,-0.059
2022/8/30,國道一號,N0010,往北,192K+000,192000,100192NE00L,13,彰化系統交流道,北出,出,柔性,700,204380.187,2667118.875,120.55123683,24.10855981,10.892,2,3.714,3.668,0.000,0.000,無,0.000,4.973,486.318,0.004,-0.058
2022/8/30,國道一號,N0010,往北,192K+000,192000,100192NE00L,13,彰化系統交流道,北出,出,柔性,710,204370.662,2667121.485,120.55114305,24.10858310,10.923,2,3.625,3.648,0.000,0.000,無,0.000,4.993,629.743,0.003,-0.057
2022/8/30,國道一號,N0010,往北,192K+000,192000,100192NE00L,13,彰化系統交流道,北出,出,柔性,720,204361.157,2667124.251,120.55104947,24.10860780,10.930,2,3.664,3.686,0.000,0.000,無,0.000,5.009,380.610,0.002,-0.059
2022/8/30,國道一號,N0010,往北,192K+000,192000,100192NE00L,13,彰化系統交流道,北出,出,柔性,730,204351.731,2667127.150,120.55095666,24.10863370,10.946,2,3.707,3.664,0.000,0.000,無,0.000,5.035,481.437,0.001,-0.060
