調查日期,國道名稱,國道編號,方向 ,樁號,里程,匝道編號,匝道編號 (舊),交流道名稱,匝道中文描述,出入國道,鋪面種類,與匝道起點距離,原始坐標E,原始坐標N,經緯度坐標Lon,經緯度坐標Lat,路幅寬,車道數,車道1寬,車道2寬,車道3寬,車道4寬,槽化區,槽化區寬,方位角,曲率半徑,縱向坡度,橫向坡度
2022/8/16,國道三號,N0030,往南,271K+000,271000,300271SI0R0,12,古坑交流道,南入,入,柔性,0,206363.471,2615911.867,120.57226816,23.64624380,9.395,1,5.276,0.000,0.000,0.000,有,2.271,2.020,31.575,0.037,-0.034
2022/8/16,國道三號,N0030,往南,271K+000,271000,300271SI0R0,12,古坑交流道,南入,入,柔性,10,206367.902,2615899.071,120.57231197,23.64612838,8.374,1,5.159,0.000,0.000,0.000,無,0.000,2.335,34.985,0.054,-0.010
2022/8/16,國道三號,N0030,往南,271K+000,271000,300271SI0R0,12,古坑交流道,南入,入,柔性,20,206374.169,2615893.155,120.57237358,23.64607513,8.346,1,5.149,0.000,0.000,0.000,無,0.000,2.620,38.245,0.050,-0.009
2022/8/16,國道三號,N0030,往南,271K+000,271000,300271SI0R0,12,古坑交流道,南入,入,柔性,30,206378.611,2615885.641,120.57241733,23.64600739,8.184,1,4.965,0.000,0.000,0.000,無,0.000,2.880,54.834,0.043,-0.005
2022/8/16,國道三號,N0030,往南,271K+000,271000,300271SI0R0,12,古坑交流道,南入,入,柔性,40,206380.880,2615876.991,120.57243983,23.64592935,7.179,1,4.906,0.000,0.000,0.000,有,0.690,3.062,145.422,0.040,-0.024
2022/8/16,國道三號,N0030,往南,271K+000,271000,300271SI0R0,12,古坑交流道,南入,入,柔性,50,206381.639,2615867.722,120.57244755,23.64584568,7.007,1,4.628,0.000,0.000,0.000,有,0.138,3.131,,0.043,-0.034
2022/8/16,國道三號,N0030,往南,271K+000,271000,300271SI0R0,12,古坑交流道,南入,入,柔性,59.676,206388.658,2615858.125,120.57251663,23.64575921,6.974,1,4.470,0.000,0.000,0.000,有,0.000,0.000,,,-0.027
2022/8/16,國道三號,N0030,往北,276K+000,276000,300276NE000,,古坑服務區,北出,出,柔性,0,202713.367,2611735.893,120.53662285,23.60843312,6.864,1,4.409,0.000,0.000,0.000,有,0.000,1.243,8298.630,-0.003,-0.105
2022/8/16,國道三號,N0030,往北,276K+000,276000,300276NE000,,古坑服務區,北出,出,柔性,10,202725.033,2611732.646,120.53673727,23.60840414,6.855,1,4.463,0.000,0.000,0.000,有,0.073,1.244,3869.355,0.011,-0.054
2022/8/16,國道三號,N0030,往北,276K+000,276000,300276NE000,,古坑服務區,北出,出,柔性,20,202734.467,2611735.941,120.53682961,23.60843417,6.774,1,4.482,0.000,0.000,0.000,有,0.123,1.247,2874.696,0.016,-0.038
2022/8/16,國道三號,N0030,往北,276K+000,276000,300276NE000,,古坑服務區,北出,出,柔性,30,202743.907,2611739.188,120.53692201,23.60846376,6.706,1,4.489,0.000,0.000,0.000,有,0.180,1.250,1147.945,0.016,-0.036
2022/8/16,國道三號,N0030,往北,276K+000,276000,300276NE000,,古坑服務區,北出,出,柔性,40,202753.366,2611742.320,120.53701460,23.60849232,6.719,1,4.511,0.000,0.000,0.000,有,0.220,1.259,1696.732,0.017,-0.033
2022/8/16,國道三號,N0030,往北,276K+000,276000,300276NE000,,古坑服務區,北出,出,柔性,50,202762.870,2611745.372,120.53710763,23.60852016,6.720,1,4.489,0.000,0.000,0.000,有,0.342,1.265,1330.081,0.016,-0.032
2022/8/16,國道三號,N0030,往北,276K+000,276000,300276NE000,,古坑服務區,北出,出,柔性,60,202772.387,2611748.265,120.53720080,23.60854656,6.818,1,4.471,0.000,0.000,0.000,有,0.440,1.272,1140.591,0.015,-0.031
2022/8/16,國道三號,N0030,往北,276K+000,276000,300276NE000,,古坑服務區,北出,出,柔性,70,202781.954,2611751.176,120.53729445,23.60857312,6.851,1,4.479,0.000,0.000,0.000,有,0.552,1.281,1122.181,0.015,-0.031
2022/8/16,國道三號,N0030,往北,276K+000,276000,300276NE000,,古坑服務區,北出,出,柔性,80,202791.487,2611754.042,120.53738778,23.60859928,6.825,1,4.476,0.000,0.000,0.000,有,0.668,1.290,2293.809,0.015,-0.032
2022/8/16,國道三號,N0030,往北,276K+000,276000,300276NE000,,古坑服務區,北出,出,柔性,90,202801.035,2611756.837,120.53748125,23.60862480,6.777,1,4.464,0.000,0.000,0.000,有,0.876,1.295,2032.900,0.015,-0.035
2022/8/16,國道三號,N0030,往北,276K+000,276000,300276NE000,,古坑服務區,北出,出,柔性,100,202810.643,2611759.540,120.53757532,23.60864948,6.787,1,4.441,0.000,0.000,0.000,有,1.064,1.299,858.927,0.015,-0.033
2022/8/16,國道三號,N0030,往北,276K+000,276000,300276NE000,,古坑服務區,北出,出,柔性,110,202820.228,2611762.166,120.53766916,23.60867348,6.841,1,4.473,0.000,0.000,0.000,有,1.232,1.311,1434.863,0.015,-0.031
2022/8/16,國道三號,N0030,往北,276K+000,276000,300276NE000,,古坑服務區,北出,出,柔性,120,202829.895,2611764.726,120.53776380,23.60869687,6.847,1,4.467,0.000,0.000,0.000,有,1.533,1.318,1966.144,0.015,-0.031
2022/8/16,國道三號,N0030,往北,276K+000,276000,300276NE000,,古坑服務區,北出,出,柔性,130,202839.524,2611767.210,120.53785808,23.60871959,6.854,1,4.480,0.000,0.000,0.000,有,1.898,1.323,1656.925,0.014,-0.025
2022/8/16,國道三號,N0030,往北,276K+000,276000,300276NE000,,古坑服務區,北出,出,柔性,140,202849.214,2611769.679,120.53795296,23.60874216,6.843,1,4.489,0.000,0.000,0.000,有,2.233,1.329,1428.455,0.015,-0.030
2022/8/16,國道三號,N0030,往北,276K+000,276000,300276NE000,,古坑服務區,北出,出,柔性,150,202858.879,2611772.087,120.53804759,23.60876419,6.806,1,4.468,0.000,0.000,0.000,有,2.298,1.336,1300.939,0.015,-0.027
2022/8/16,國道三號,N0030,往北,276K+000,276000,300276NE000,,古坑服務區,北出,出,柔性,160,202868.553,2611774.390,120.53814232,23.60878527,6.841,1,4.519,0.000,0.000,0.000,有,2.397,1.344,1100.238,0.014,-0.019
2022/8/16,國道三號,N0030,往北,276K+000,276000,300276NE000,,古坑服務區,北出,出,柔性,170,202878.300,2611776.626,120.53823776,23.60880574,6.854,1,4.521,0.000,0.000,0.000,有,2.600,1.353,2132.064,0.014,-0.013
2022/8/16,國道三號,N0030,往北,276K+000,276000,300276NE000,,古坑服務區,北出,出,柔性,180,202887.989,2611778.832,120.53833263,23.60882595,6.833,1,4.538,0.000,0.000,0.000,有,2.807,1.358,2152.106,0.014,-0.010
2022/8/16,國道三號,N0030,往北,276K+000,276000,300276NE000,,古坑服務區,北出,出,柔性,190,202897.763,2611780.948,120.53842833,23.60884533,6.768,1,4.432,0.000,0.000,0.000,有,3.004,1.362,1581.815,0.014,-0.029
2022/8/16,國道三號,N0030,往北,276K+000,276000,300276NE000,,古坑服務區,北出,出,柔性,200,202907.507,2611782.961,120.53852376,23.60886380,6.801,1,4.429,0.000,0.000,0.000,有,3.197,1.369,2177.584,0.014,-0.034
2022/8/16,國道三號,N0030,往北,276K+000,276000,300276NE000,,古坑服務區,北出,出,柔性,210,202917.323,2611784.873,120.53861988,23.60888134,6.961,1,4.540,0.000,0.000,0.000,有,3.378,1.373,2366.154,0.018,-0.032
2022/8/16,國道三號,N0030,往北,276K+000,276000,300276NE000,,古坑服務區,北出,出,柔性,220,202927.089,2611786.825,120.53871551,23.60889926,8.128,1,4.577,0.000,0.000,0.000,無,0.000,1.377,6698.763,0.021,-0.026
2022/8/16,國道三號,N0030,往北,276K+000,276000,300276NE000,,古坑服務區,北出,出,柔性,230,202936.896,2611788.779,120.53881156,23.60891719,8.097,1,4.572,0.000,0.000,0.000,無,0.000,1.379,596.072,0.022,-0.023
2022/8/16,國道三號,N0030,往北,276K+000,276000,300276NE000,,古坑服務區,北出,出,柔性,240,202946.629,2611790.685,120.53890687,23.60893468,7.934,1,4.600,0.000,0.000,0.000,無,0.000,1.396,862.256,0.029,-0.032
2022/8/16,國道三號,N0030,往北,276K+000,276000,300276NE000,,古坑服務區,北出,出,柔性,250,202956.436,2611792.324,120.53900292,23.60894977,8.001,1,4.566,0.000,0.000,0.000,無,0.000,1.407,3844.648,0.036,-0.025
2022/8/16,國道三號,N0030,往北,276K+000,276000,300276NE000,,古坑服務區,北出,出,柔性,260,202966.306,2611793.931,120.53909958,23.60896456,8.096,1,4.493,0.000,0.000,0.000,無,0.000,1.410,1031.274,0.038,-0.027
2022/8/16,國道三號,N0030,往北,276K+000,276000,300276NE000,,古坑服務區,北出,出,柔性,270,202976.117,2611795.599,120.53919567,23.60897991,8.104,1,4.508,0.000,0.000,0.000,無,0.000,1.420,3031.329,0.047,-0.025
2022/8/16,國道三號,N0030,往北,276K+000,276000,300276NE000,,古坑服務區,北出,出,柔性,280,202985.968,2611797.172,120.53929215,23.60899440,8.138,1,4.501,0.000,0.000,0.000,無,0.000,1.423,1307.643,0.052,-0.028
2022/8/16,國道三號,N0030,往北,276K+000,276000,300276NE000,,古坑服務區,北出,出,柔性,290,202995.865,2611798.600,120.53938909,23.60900758,8.237,1,4.564,0.000,0.000,0.000,無,0.000,1.431,1791.197,0.055,-0.029
2022/8/16,國道三號,N0030,往北,276K+000,276000,300276NE000,,古坑服務區,北出,出,柔性,300,203005.716,2611799.959,120.53948558,23.60902014,8.301,1,4.499,0.000,0.000,0.000,無,0.000,1.436,2329.980,0.057,-0.027
2022/8/16,國道三號,N0030,往北,276K+000,276000,300276NE000,,古坑服務區,北出,出,柔性,310,203015.596,2611801.328,120.53958235,23.60903279,8.296,1,4.477,0.000,0.000,0.000,無,0.000,1.440,928.916,0.058,-0.026
2022/8/16,國道三號,N0030,往北,276K+000,276000,300276NE000,,古坑服務區,北出,出,柔性,320,203025.511,2611802.630,120.53967947,23.60904483,8.263,1,4.509,0.000,0.000,0.000,無,0.000,1.451,1156.727,0.057,-0.027
2022/8/16,國道三號,N0030,往北,276K+000,276000,300276NE000,,古坑服務區,北出,出,柔性,330,203035.372,2611803.889,120.53977606,23.60905649,8.251,1,4.514,0.000,0.000,0.000,無,0.000,1.460,553.278,0.056,-0.036
2022/8/16,國道三號,N0030,往北,276K+000,276000,300276NE000,,古坑服務區,北出,出,柔性,340,203045.262,2611804.971,120.53987294,23.60906654,8.254,1,4.457,0.000,0.000,0.000,無,0.000,1.478,375.669,0.057,-0.051
2022/8/16,國道三號,N0030,往北,276K+000,276000,300276NE000,,古坑服務區,北出,出,柔性,350,203055.114,2611805.920,120.53996945,23.60907540,8.192,1,4.478,0.000,0.000,0.000,無,0.000,1.505,226.334,0.057,-0.051
2022/8/16,國道三號,N0030,往北,276K+000,276000,300276NE000,,古坑服務區,北出,出,柔性,360,203064.985,2611806.535,120.54006616,23.60908124,8.186,1,4.437,0.000,0.000,0.000,無,0.000,1.549,165.483,0.057,-0.042
2022/8/16,國道三號,N0030,往北,276K+000,276000,300276NE000,,古坑服務區,北出,出,柔性,370,203074.671,2611806.742,120.54016107,23.60908339,8.225,1,4.463,0.000,0.000,0.000,無,0.000,1.609,184.475,0.056,-0.058
2022/8/16,國道三號,N0030,往北,276K+000,276000,300276NE000,,古坑服務區,北出,出,柔性,380,203084.424,2611806.347,120.54025665,23.60908011,8.292,1,4.509,0.000,0.000,0.000,無,0.000,1.663,192.626,0.057,-0.056
2022/8/16,國道三號,N0030,往北,276K+000,276000,300276NE000,,古坑服務區,北出,出,柔性,390,203094.059,2611805.382,120.54035110,23.60907167,8.449,1,4.491,0.000,0.000,0.000,無,0.000,1.715,195.316,0.059,-0.061
2022/8/16,國道三號,N0030,往北,276K+000,276000,300276NE000,,古坑服務區,北出,出,柔性,400,203103.804,2611804.070,120.54044663,23.60906011,8.386,1,4.487,0.000,0.000,0.000,無,0.000,1.766,146.674,0.059,-0.048
2022/8/16,國道三號,N0030,往北,276K+000,276000,300276NE000,,古坑服務區,北出,出,柔性,410,203113.314,2611802.122,120.54053988,23.60904280,8.356,1,4.458,0.000,0.000,0.000,無,0.000,1.835,132.015,0.059,-0.038
2022/8/16,國道三號,N0030,往北,276K+000,276000,300276NE000,,古坑服務區,北出,出,柔性,420,203122.547,2611799.582,120.54063043,23.60902013,8.438,1,4.486,0.000,0.000,0.000,無,0.000,1.910,260.522,0.057,-0.050
2022/8/16,國道三號,N0030,往北,276K+000,276000,300276NE000,,古坑服務區,北出,出,柔性,430,203131.793,2611796.484,120.54072113,23.60899242,8.350,1,4.507,0.000,0.000,0.000,無,0.000,1.949,159.498,0.055,-0.044
2022/8/16,國道三號,N0030,往北,276K+000,276000,300276NE000,,古坑服務區,北出,出,柔性,440,203140.961,2611792.806,120.54081109,23.60895948,8.278,1,4.446,0.000,0.000,0.000,無,0.000,2.011,135.932,0.051,-0.033
2022/8/16,國道三號,N0030,往北,276K+000,276000,300276NE000,,古坑服務區,北出,出,柔性,450,203149.641,2611788.605,120.54089627,23.60892179,8.185,1,4.498,0.000,0.000,0.000,無,0.000,2.085,179.905,0.040,-0.054
2022/8/16,國道三號,N0030,往北,276K+000,276000,300276NE000,,古坑服務區,北出,出,柔性,460,203158.050,2611783.900,120.54097882,23.60887956,8.227,1,4.442,0.000,0.000,0.000,無,0.000,2.140,293.982,0.032,-0.063
2022/8/16,國道三號,N0030,往北,276K+000,276000,300276NE000,,古坑服務區,北出,出,柔性,470,203166.344,2611778.713,120.54106026,23.60883295,8.106,1,4.478,0.000,0.000,0.000,無,0.000,2.174,167.747,0.026,-0.059
2022/8/16,國道三號,N0030,往北,276K+000,276000,300276NE000,,古坑服務區,北出,出,柔性,480,203174.432,2611772.964,120.54113969,23.60878128,7.034,1,4.691,0.000,0.000,0.000,有,0.091,2.234,127.929,0.021,-0.055
2022/8/16,國道三號,N0030,往北,276K+000,276000,300276NE000,,古坑服務區,北出,出,柔性,490,203181.938,2611767.036,120.54121344,23.60872796,7.080,1,4.733,0.000,0.000,0.000,有,0.838,2.312,143.866,0.021,-0.050
2022/8/16,國道三號,N0030,往北,276K+000,276000,300276NE000,,古坑服務區,北出,出,柔性,500,203189.080,2611760.562,120.54128363,23.60866971,6.774,1,4.209,0.000,0.000,0.000,有,0.291,2.382,363.218,0.025,-0.055
2022/8/16,國道三號,N0030,往北,276K+000,276000,300276NE000,,古坑服務區,北出,出,柔性,510,203195.981,2611753.693,120.54135146,23.60860789,6.360,1,3.898,0.000,0.000,0.000,有,0.070,2.409,,0.028,-0.035
2022/8/16,國道三號,N0030,往北,276K+000,276000,300276NE000,,古坑服務區,北出,出,柔性,514.526,203203.707,2611754.555,120.54142715,23.60861589,6.209,1,3.826,0.000,0.000,0.000,有,0.000,0.000,,,-0.018
2022/8/16,國道三號,N0030,往北,276K+000,276000,300276NI000,,古坑服務區,北入,入,柔性,0,203242.490,2611742.867,120.54180755,23.60851148,7.963,1,5.755,0.000,0.000,0.000,有,0.000,5.992,87.318,-0.042,-0.033
2022/8/16,國道三號,N0030,往北,276K+000,276000,300276NI000,,古坑服務區,北入,入,柔性,10,203246.894,2611754.613,120.54185033,23.60861767,8.455,1,4.928,0.000,0.000,0.000,有,0.084,6.106,84.643,-0.039,-0.048
2022/8/16,國道三號,N0030,往北,276K+000,276000,300276NI000,,古坑服務區,北入,入,柔性,20,203245.154,2611763.865,120.54183300,23.60870116,8.414,1,4.656,0.000,0.000,0.000,無,0.000,6.224,1.617,-0.038,-0.046
2022/8/16,國道三號,N0030,往北,276K+000,276000,300276NI000,,古坑服務區,北入,入,柔性,30,203244.649,2611773.291,120.54182775,23.60878626,8.384,1,4.686,0.000,0.000,0.000,無,0.000,0.043,112.195,-0.039,-0.060
2022/8/16,國道三號,N0030,往北,276K+000,276000,300276NI000,,古坑服務區,北入,入,柔性,40,203245.127,2611782.847,120.54183214,23.60887256,8.425,1,4.661,0.000,0.000,0.000,無,0.000,0.132,111.761,-0.040,-0.070
2022/8/16,國道三號,N0030,往北,276K+000,276000,300276NI000,,古坑服務區,北入,入,柔性,50,203246.399,2611792.289,120.54184430,23.60895786,8.458,1,4.671,0.000,0.000,0.000,無,0.000,0.222,142.876,-0.039,-0.066
2022/8/16,國道三號,N0030,往北,276K+000,276000,300276NI000,,古坑服務區,北入,入,柔性,60,203248.551,2611801.706,120.54186510,23.60904296,8.570,1,4.668,0.000,0.000,0.000,無,0.000,0.292,106.402,-0.039,-0.061
2022/8/16,國道三號,N0030,往北,276K+000,276000,300276NI000,,古坑服務區,北入,入,柔性,70,203251.377,2611810.874,120.54189250,23.60912582,8.476,1,4.678,0.000,0.000,0.000,無,0.000,0.386,106.529,-0.041,-0.058
2022/8/16,國道三號,N0030,往北,276K+000,276000,300276NI000,,古坑服務區,北入,入,柔性,80,203254.950,2611819.630,120.54192724,23.60920499,8.543,1,4.626,0.000,0.000,0.000,無,0.000,0.478,137.643,-0.041,-0.062
2022/8/16,國道三號,N0030,往北,276K+000,276000,300276NI000,,古坑服務區,北入,入,柔性,90,203259.402,2611828.306,120.54197059,23.60928346,8.535,1,4.648,0.000,0.000,0.000,無,0.000,0.552,107.479,-0.039,-0.060
2022/8/16,國道三號,N0030,往北,276K+000,276000,300276NI000,,古坑服務區,北入,入,柔性,100,203264.346,2611836.359,120.54201878,23.60935632,8.579,1,4.633,0.000,0.000,0.000,無,0.000,0.644,162.456,-0.039,-0.058
2022/8/16,國道三號,N0030,往北,276K+000,276000,300276NI000,,古坑服務區,北入,入,柔性,110,203270.200,2611844.119,120.54207591,23.60942656,8.610,1,4.700,0.000,0.000,0.000,無,0.000,0.706,167.030,-0.038,-0.058
2022/8/16,國道三號,N0030,往北,276K+000,276000,300276NI000,,古坑服務區,北入,入,柔性,120,203276.536,2611851.458,120.54213776,23.60949302,8.586,1,4.686,0.000,0.000,0.000,無,0.000,0.766,199.328,-0.035,-0.041
2022/8/16,國道三號,N0030,往北,276K+000,276000,300276NI000,,古坑服務區,北入,入,柔性,130,203283.260,2611858.461,120.54220343,23.60955644,8.548,1,4.715,0.000,0.000,0.000,無,0.000,0.816,334.227,-0.032,-0.031
2022/8/16,國道三號,N0030,往北,276K+000,276000,300276NI000,,古坑服務區,北入,入,柔性,140,203290.360,2611865.214,120.54227279,23.60961763,8.438,1,4.658,0.000,0.000,0.000,無,0.000,0.846,388.975,-0.026,-0.043
2022/8/16,國道三號,N0030,往北,276K+000,276000,300276NI000,,古坑服務區,北入,入,柔性,150,203297.739,2611871.778,120.54234490,23.60967711,8.454,1,4.667,0.000,0.000,0.000,無,0.000,0.872,415.176,-0.022,-0.046
2022/8/16,國道三號,N0030,往北,276K+000,276000,300276NI000,,古坑服務區,北入,入,柔性,160,203305.320,2611878.158,120.54241899,23.60973494,8.662,1,4.655,0.000,0.000,0.000,無,0.000,0.896,369.539,-0.016,-0.035
2022/8/16,國道三號,N0030,往北,276K+000,276000,300276NI000,,古坑服務區,北入,入,柔性,170,203313.000,2611884.400,120.54249405,23.60979153,9.138,1,4.606,0.000,0.000,0.000,無,0.000,0.923,551.157,-0.011,-0.034
2022/8/16,國道三號,N0030,往北,276K+000,276000,300276NI000,,古坑服務區,北入,入,柔性,180,203320.830,2611890.383,120.54257059,23.60984577,9.010,1,4.620,0.000,0.000,0.000,無,0.000,0.941,298.899,-0.004,-0.039
2022/8/16,國道三號,N0030,往北,276K+000,276000,300276NI000,,古坑服務區,北入,入,柔性,190,203328.915,2611896.134,120.54264964,23.60989794,8.855,1,4.663,0.000,0.000,0.000,無,0.000,0.974,340.535,0.001,-0.028
2022/8/16,國道三號,N0030,往北,276K+000,276000,300276NI000,,古坑服務區,北入,入,柔性,200,203336.997,2611901.574,120.54272866,23.60994729,8.785,1,4.651,0.000,0.000,0.000,無,0.000,1.004,326.338,0.004,-0.020
2022/8/16,國道三號,N0030,往北,276K+000,276000,300276NI000,,古坑服務區,北入,入,柔性,210,203345.406,2611906.898,120.54281090,23.60999561,8.743,1,4.596,0.000,0.000,0.000,無,0.000,1.034,407.806,0.010,-0.026
2022/8/16,國道三號,N0030,往北,276K+000,276000,300276NI000,,古坑服務區,北入,入,柔性,220,203353.869,2611911.879,120.54289367,23.61004083,8.594,1,4.642,0.000,0.000,0.000,無,0.000,1.059,296.870,0.015,-0.031
2022/8/16,國道三號,N0030,往北,276K+000,276000,300276NI000,,古坑服務區,北入,入,柔性,230,203362.450,2611916.735,120.54297761,23.61008493,8.378,1,4.523,0.000,0.000,0.000,無,0.000,1.093,461.034,0.014,-0.039
2022/8/16,國道三號,N0030,往北,276K+000,276000,300276NI000,,古坑服務區,北入,入,柔性,240,203371.217,2611921.246,120.54306337,23.61012591,8.379,1,4.509,0.000,0.000,0.000,無,0.000,1.114,211.384,0.015,-0.029
2022/8/16,國道三號,N0030,往北,276K+000,276000,300276NI000,,古坑服務區,北入,入,柔性,250,203379.976,2611925.587,120.54314907,23.61016537,8.284,1,4.551,0.000,0.000,0.000,無,0.000,1.161,804.570,0.011,-0.019
2022/8/16,國道三號,N0030,往北,276K+000,276000,300276NI000,,古坑服務區,北入,入,柔性,260,203389.022,2611929.749,120.54323759,23.61020320,6.911,1,4.516,0.000,0.000,0.000,有,1.069,1.174,557.169,0.015,-0.006
2022/8/16,國道三號,N0030,往北,276K+000,276000,300276NI000,,古坑服務區,北入,入,柔性,270,203398.171,2611933.535,120.54332712,23.61023766,6.971,1,4.558,0.000,0.000,0.000,有,0.821,1.192,394.229,0.017,-0.008
2022/8/16,國道三號,N0030,往北,276K+000,276000,300276NI000,,古坑服務區,北入,入,柔性,280,203407.325,2611937.255,120.54341671,23.61027152,6.896,1,4.538,0.000,0.000,0.000,有,0.570,1.217,805.782,0.017,-0.019
2022/8/16,國道三號,N0030,往北,276K+000,276000,300276NI000,,古坑服務區,北入,入,柔性,290,203416.631,2611940.651,120.54350779,23.61030245,6.958,1,4.543,0.000,0.000,0.000,有,0.479,1.229,879.631,0.017,-0.023
2022/8/16,國道三號,N0030,往北,276K+000,276000,300276NI000,,古坑服務區,北入,入,柔性,300,203426.043,2611944.028,120.54359992,23.61033321,6.928,1,4.568,0.000,0.000,0.000,有,0.308,1.241,1547.986,0.018,-0.021
